Scene,Chapter,Character,ko_name,en_name,ja_name,ko,en,ja,Progress,Time,Status,ReturnPoint
DayHouse,0_2_0,npc,마이클,Michael,マイケル,"좋은 아침일세, 출근하는 건가?",Good morning. Heading to work?,おはよう。出勤中かな？,집 나온 후,,play,
DayHouse,0_2_0,player,스티븐,Steven,スティーブン,"네, 오늘 첫 출근이에요.","Yes, it's my first day.",はい、今日が初出勤です。,,,play,
DayHouse,0_2_0,npc,마이클,Michael,マイケル,악몽 가이드라고 했지? 힘내게.,"You're the Nightmare Guide, right? Good luck.",悪夢ガイドだったよね？頑張って。,,,play,
DayHouse,0_2_0,player,스티븐,Steven,スティーブン,"네, 감사합니다. 좋은 하루 보내세요.",Thank you. Have a great day.,ありがとうございます。よい一日を。,,,play,
DayHouse,0_2_0,npc,마이클,Michael,マイケル,"그래, 다음에 또 보세.","Sure, see you around.",そうだね、また会おう,,,play,
DayHospital,0_3_0_0,,,,,사무실로 가서 제임스를 만나세요.,Head to the office and meet James.,事務室へ行き、ジェームズに会ってください。,,,quest,
DayHospital,0_3_0,player,스티븐,Steven,スティーブン,안녕하세요. 새로 입사한 스티븐입니다.,"Hello, I'm Steven, the new hire.",初めまして。新入社員のスティーブンです。,사무실에 첫 입장[병원],3,play,
DayHospital,0_3_0,npc,제임스,James,ジェームズ,"반가워, 나는 네 사수인 제임스야.","Nice to meet you. I'm James, your supervisor.",よろしく、私は君の先輩のジェームズだ。,,4,play,
DayHospital,0_3_0,npc,제임스,James,ジェームズ,첫날부터 미안하지만 인원이 부족해서 오늘부터 바로 임무에 투입될 거야.,"Sorry to say this on your first day,@@but we're short on staff, so you'll be starting right away.",初日から悪いけど、@@人手が足りないから今日からすぐ任務に入ってもらうよ。,,7,play,
DayHospital,0_3_0,npc,제임스,James,ジェームズ,"여기, 오늘 네가 구출 해야 할 악몽의 주인에 관한 정보야.",Here's the information about the person you'll be rescuing today.,これは、今日あなたが救出する悪夢の主に関する情報です。,,5,play,
DayHospital,0_3_0,npc,제임스,James,ジェームズ,확인하고 말을 걸어줘.,Check it and talk to me.,確認して、声をかけてください。,,3,play,
DayHospital,0_3_1,npc,제임스,James,ジェームズ,그럼 이제 바로 병실로 출발하자.,"Alright, let's go straight to the hospital room now",では、すぐに病室へ行きましょう。,,4,play,
DayHospital,0_3_1,npc,제임스,James,ジェームズ,이미 교육을 받았겠지만 내가 한번 더 설명해줄게.,"You’ve probably already been trained, but let me explain it once more.",すでに研修を受けているとは思いますが、@@念のためもう一度ご説明しますね。,,5,play,point
DayHospital,0_3_1,npc,제임스,James,ジェームズ,우리는 악몽 속에 갇힌 사람들을 구출하기 위해 루시드 드림을@@다루는 능력을 사용해  환자의 악몽 속으로 들어갈 거야.,We’ll use our ability to control lucid dreams to enter@@the patient’s nightmare and rescue them from within.,悪夢に囚われた人々を救うために、僕たちはルシッドドリームを@@操る能力を使って患者の悪夢の中へ入る。,,7,play,point
DayHospital,0_3_1,npc,제임스,James,ジェームズ,그곳에서 악몽 주인의 마음 속 결핍을 충족시켜 데리고 탈출해야 해.,"In there, we must fulfill what the dreamer is@@emotionally lacking and bring them out.",そこで、悪夢の主の心の中にある欠落を満たし、@@一緒に脱出しなければならない。,,6,play,
DayHospital,0_3_1,npc,제임스,James,ジェームズ,"하지만 악몽의 내용이 어떤 것인지는 들어가기 전까지는 알 수 없어서,","But we can't know what kind of nightmare it is until we go in,",でも、悪夢の内容は入るまで分からないから、,,5,,
DayHospital,0_3_1,npc,제임스,James,ジェームズ,악몽 안에서는 스스로 모든 걸 해결해야 해.,so you'll have to figure everything out on your own.,中では自分で全てを解決する必要があるんだ。,,4,play,
DayHospital,0_3_1,npc,제임스,James,ジェームズ,"기회는 여러 번 주어질 테지만,@@ 네가 정신적으로 지치지 않도록 주의해야 해.","You'll get several chances, but be careful not to get mentally exhausted.",チャンスは何度か与えられるけど、精神的に疲弊しないように気をつけること。,,3,play,
DayHospital,0_3_2,npc,제임스,James,ジェームズ,이해됐어?,Do you understand?,理解できた？,,6,play,
DayHospital,0_3_2,Select,,,,,,,,,play,
DayHospital,0_3_2,player,스티븐,Steven,スティーブン,한번만 더 설명 부탁 드립니다. ,"Could you explain it once more, please?",もう一度だけ説明しますね。,,,play,
DayHospital,0_3_2,player,스티븐,Steven,スティーブン,이해했습니다.,Understood.,理解しました。,,,play,
DayHospital,0_3_2,Select,,,,,,,,,play,
DayHospital,0_3_2,anim,,,,,,,애니메이션,,play,
DayHospital,0_3_2,npc,제임스,James,ジェームズ,"그래, 오늘은 내가 같이 병실까지 동행할 거야.","Alright, I'll accompany you to the hospital room today.",今日は私が病室まで同行します。,,,play,
DayHospital,0_3_2,npc,제임스,James,ジェームズ,"마지막으로, 환자도 중요하지만 네 정신도 중요하다는 걸 명심해.","One last thing — the patient is important, but so is your mental health.",最後に、患者も大切ですが、あなた自身の心も大切だということを忘れないでください。,,,play,
DayHospital,0_3_3,npc,제임스,James,ジェームズ,안녕하세요. 악몽 가이드인 제임스입니다.,"Hello, I'm James, the Nightmare guide.",こんにちは。悪夢ガイドのジェームズです。,환자가 있는 병실,,play,
DayHospital,0_3_3,player,스티븐,Steven,スティーブン,처음 뵙겠습니다. 스티븐입니다,Nice to meet you. I'm Steven.,初めまして、スティーブンと申します。,,,play,
DayHospital,0_3_3,npc,에단 어머니,Ethan's mother,エタンの母,안녕하세요..,Hello..,こんにちは..,,,play,
DayHospital,0_3_3,npc,제임스,James,ジェームズ,전 바로 준비를 하겠습니다. 조금만 기다리고 있어.,I'll get ready right away. Please wait just a moment.,すぐに準備しますので、少々お待ちください。,,,play,
DayHospital,0_3_4,npc,에단 어머니,Ethan's mother,エタンの母,잘 부탁드립니다.. 꼭 제 아들 좀 구해주세요..,Please.. take good care of it.. Please save my son..,よろしくお願いします..どうか息子を助けてください..,,,play,
DayHospital,0_3_4,player,스티븐,Steven,スティーブン,걱정 마세요. 제가 꼭 아드님을 안전하게 구해내겠습니다.,Don't worry. I promise I'll bring your son back safely.,ご安心ください。必ず息子さんを無事に救い出します。,,,play,
DayHospital,0_3_4,npc,제임스,James,ジェームズ,"스티븐, 이제 준비됐어. 바로 시작하자.","Steven, everything's ready. Let's begin.",スティーブン、準備はできたか？すぐに始めよう。,,,play,
DayHospital,0_3_4,player,스티븐,Steven,スティーブン,"네, 알겠습니다.",Okay.,はい、わかりました。,,,play,
School_Scene,1_0_0_0,,,,,에단을 찾으세요.,Find Ethan.,イーサンを探してください。,,,quest,
School_Scene,1_0_0,player,스티븐,Steven,スティーブン,에단?,Ethan?,エイダン？,악몽진입 & 피해자 발견,,play,
School_Scene,1_0_0,npc,에단,Ethan,イーサン,누구세요?..,Who are you?..,..どなたですか？,,,play,
School_Scene,1_0_0,player,스티븐,Steven,スティーブン,난 악몽 가이드인 스티븐이야. 네 어머니께서 보내셨어.,"I'm Steven, the Nightmare Guide. Your mother sent me.",僕は悪夢ガイドのスティーブンだ。君のお母さんに頼まれて来たんだ。,,,play,
School_Scene,1_0_0,npc,에단,Ethan,イーサン,저희 엄마가요?..,My mom did?..,母が…？,,,play,
School_Scene,1_0_0,player,스티븐,Steven,スティーブン,"응, 네 어머니께서 많이 걱정하고 계셔.","Yeah, she's really worried about you.",そうだよ、君のお母さんはとても心配している。,,,play,
School_Scene,1_0_0,player,스티븐,Steven,スティーブン,이만 여기서 나가자.,"Come on, let's get out of here.",さあ、ここから出よう。,,,play,
School_Scene,1_0_0,npc,에단,Ethan,イーサン,싫어요.. 밖에는 그 녀석이 있다고요.,No.. He's out there,嫌です…外には“あいつ”がいるんです。,,,play,
School_Scene,1_0_0,player,스티븐,Steven,スティーブン,그 녀석? 그 녀석이 누군데?,"""He""? Who are you talking about?",“あいつ”？それって誰のこと？,,,play,
School_Scene,1_0_0,npc,에단,Ethan,イーサン,이만 가주세요.. 전 됐으니까요..,Please just go.. I'm fine here..,もう行ってください.. 僕は大丈夫ですから..,,,play,
School_Scene,1_0_0,player,스티븐,Steven,スティーブン,하지만.. 일단 알겠어..,But.. Alright.. if you say so..,"でも…ひとまずは, わかった。",,,play,
School_Scene,1_0_0,player,스티븐,Steven,スティーブン,(락커 열쇠를 찾아야겠어. 관리실로 가보자.),(I need to find the locker key. Let's head to the janitor's office),(ロッカーの鍵を探さなきゃ。管理室に行こう。),,,play,
School_Scene,1_0_1,player,스티븐,Steven,スティーブン,(문 옆에 손전등을 챙기자. 도움이 될 거 같아.),(Flashlight by the door.. Better take it.),(ドアの横に懐中電灯.. 持っていこう。),,,play,
School_Scene,1_0_0_1,,,,,손전등을 챙기세요.,Grab the flashlight.,懐中電灯を持って@@ください。,,,quest,
School_Scene,1_0_0_2,,,,,관리실에서 락커열쇠를@@찾으세요.,Find the locker key@@in the control room.,管理室でロッカーの@@鍵を探してください。,,,quest,
School_Scene,1_0_2,monster,???,???,???,에단?.. 거기 너야??,Ethan?.. Is that you??,エイダン？そこにいるのか？,복도로 나간 후 몬스터 첫 등장,,play,
School_Scene,1_0_2,monster,???,???,???,한참 찾았잖아..,I've been looking everywhere for you..,探したんだぞ..,,,play,
School_Scene,1_0_3,monster,???,???,???,거기구나!!,There you are!!,やっと見つけた！,,,play,
School_Scene,1_0_0_3,,,,,도망치세요!!,Run away!!,逃げて！！,,,quest,
School_Scene,1_0_4,player,스티븐,Steven,スティーブン,"에단, 빨리 여기서 탈출해야 해!! ","Ethan, we have to get out of here now!!",エイダン、早くここから逃げよう！！,열쇠를 들고 피해자가 숨어있는 락커으로 도주 후,,play,
School_Scene,1_0_4,player,스티븐,Steven,スティーブン,"뭐야, 왜 안 열려",What? Why won't it open?,なんだ、開かない！？,,,play,
School_Scene,1_0_4,player,스티븐,Steven,スティーブン,"이런, 일단 나도 저 락커에 숨어야겠다.","Damn, I better hide in that locker too.",くそ、僕もあのロッカーに隠れなきゃ..,락커 발견,,play,
School_Scene,1_0_0_4,,,,,락커에 숨으세요!!,Hide in the locker!!,ロッカーに隠れて！！,,,,
School_Scene,1_0_5,monster,???,???,???,이런.. 여기가 아닌가..,"Shoot.. This isn't the right place..",あれ..ここじゃなかったのか。,,,play,
School_Scene,1_0_6,player,스티븐,Steven,スティーブン,"에단, 괜찮아?","Ethan, are you okay?",エイダン、大丈夫か？,몬스터가 방을 나간 후,,play,
School_Scene,1_0_6,npc,에단,Ethan,イーサン,저는 됐으니까.. 그냥 가주세요..,I'm fine.. Just leave me alone..,僕は大丈夫です.. だからもう行ってください..,,,play,
School_Scene,1_0_6,player,스티븐,Steven,スティーブン,알겠어..,Okay..,わかった..,,,play,
School_Scene,1_1_0,player,스티븐,Steven,スティーブン,공간이 바뀌었어.,The space changed.,空間が変わった..,이상한 공간 진입,,play,
School_Scene,1_1_0_0,,,,,악몽을 탐색하세요.,Explore the nightmare.,悪夢を探索してください。,,,quest,
School_Scene,1_1_1,monster,데이비드,David,デヴィッド,찾았다. 여기에 있었구나?,Found you. So this is where you were?,見つけた。ここにいたのか？,가해자 스마트폰 발견,,play,
School_Scene,1_1_2,monster,데이비드,David,デヴィッド,이젠 못 도망가!!,You can't run anymore!!,もう逃がさないぞ。!!,락커룸 클리어 후,,play,
School_Scene,1_1_0_1,,,,,도망치세요!!,Run away!!,逃げて！！,,,quest,
School_Scene,1_1_3,player,스티븐,Steven,スティーブン,에단.. 네가 무슨 일을 겪었는지 알게 되었어..,Ethan.. I found out what you've been through..,エイダン..君が何を経験してきたのか、やっとわかったよ..,락커 앞에 도착,,play,
School_Scene,1_1_3,player,스티븐,Steven,スティーブン,아까는 내 멋대로 행동해서 미안해..,I'm sorry for acting on my own earlier..,さっきは勝手に行動してごめんね..,,,play,
School_Scene,1_1_3,player,스티븐,Steven,スティーブン,그동안 혼자 많이 힘들었지?..,"You've been struggling alone all this time, haven't you?..",今まで一人で辛かったよね..？,,,play,
School_Scene,1_1_3,player,스티븐,Steven,スティーブン,지금 당장 거기서 나올 필요는 없어.,You don't have to come out right away.,今すぐそこから出てこなくてもいいよ。,,,play,
School_Scene,1_1_3,player,스티븐,Steven,スティーブン,내가 여기서 기다리고 있을게.,"I'll be right here, waiting for you.",僕はここで待ってるから。,,,play,
School_Scene,1_1_3,player,스티븐,Steven,スティーブン,그날 네가 내민 손은 틀리지 않았으니까.,Because the hand you reached out that day wasn't wrong.,あの日、君が差し伸べてくれた手は間違っていなかったから。,,,play,
School_Scene,1_1_3,player,스티븐,Steven,スティーブン,"모두가 침묵할 때 손을 내밀었던 너는,","When everyone else stayed silent, you reached out.",みんなが沈黙していたときに手を差し伸べた君は、,,,play,
School_Scene,1_1_3,player,스티븐,Steven,スティーブン,그 누구보다 용기 있고 올바른 사람이니까.,That makes you braver and more righteous than anyone.,誰よりも勇気があって、正しい人だから。,,,play,
School_Scene,1_1_3,player,스티븐,Steven,スティーブン,"그러니, 괜찮아질 준비가 되면 그때 나와도 돼.","So, it's okay. When you're ready to be okay again, you can come out then.",だから、心の準備ができたら、そのとき出てきていいんだよ。,,,play,
School_Scene,1_1_4,player,스티븐,Steven,スティーブン,윽.. 눈부셔..,Ugh.. it's so bright.,うっ.. 眩しい。,,,play,
School_Scene,1_1_4,player,스티븐,Steven,スティーブン,이건.. 열쇠?..,Is this.. a key?,これ.. 鍵？,,,play,
School_Scene,1_1_4,player,스티븐,Steven,スティーブン,설마.. 에단?,Could it be.. Ethan?,まさか.. エタン？,,,play,
School_Scene,1_1_5,player,스티븐,Steven,スティーブン,"에단, 용기 내주어서 고마워.","Ethan, thank you for being brave.",エイダン、勇気を出してくれてありがとう。,,,play,
School_Scene,1_1_5,player,스티븐,Steven,スティーブン,네 선택이 틀리지 않았다는 걸 보여주러 가자.,Let's go show them that your choice wasn't wrong.,君の選択が間違っていなかったことを証明しに行こう。,,,play,
School_Scene,1_1_5,npc,에단,Ethan,イーサン,좋아요... 근데 제가 여기서 나간다고 해결될까요?..,Okay.. but will things really change just because I leave this place?..,いいですね.. でも、僕がここを出ることで解決するのでしょうか？,,,play,
School_Scene,1_1_5,player,스티븐,Steven,スティーブン,"당연하지, 네가 지금처럼 한 번만 더 용기 내어 준다면","Of course. If you can be brave just one more time like you were before,",もちろんだよ、君が今のようにもう一度勇気を出してくれたなら,,,play,
School_Scene,1_1_5,player,스티븐,Steven,スティーブン,"우리가 데이비드 무리는 처벌받을 수 있게,","we'll make sure David and his group are held accountable,",僕たちはデイビッドたちを処罰できるように、,,,play,
School_Scene,1_1_5,player,스티븐,Steven,スティーブン,너는 다시 평범하게 학교에 다닐 수 있도록 모든 조치를 취할게.,and we'll do everything we can so you can go back to school like any other student.,君がまた普通に学校に通えるように、すべての措置を取るよ。,,,play,
School_Scene,1_1_5,npc,에단,Ethan,イーサン,알겠어요.. 감사합니다..,Alright.. thank you..,わかりました…ありがとうございます…,,,play,
School_Scene,1_1_5,npc,에단,Ethan,イーサン,그런데 여기에선 어떻게 나가요?..,But.. how do we get out of here?..,でも、ここからどうやって出るのですか？,,,play,
School_Scene,1_1_5,player,스티븐,Steven,スティーブン,내 손을 잡아.,Take my hand.,僕の手を取って。,,,play,
School_Scene,1_1_5,player,스티븐,Steven,スティーブン,그리고 눈을 감아.,And close your eyes.,そして、目を閉じて。,,,play,
NightHospital,2_0_0,npc,에단,Ethan,イーサン,난 이제 괜찮아.,I'm okay now.,僕はもう大丈夫だよ。,악몽 탈출 후 ,,play,
NightHospital,2_0_0,npc,에단,Ethan,イーサン,고마워요.,Thank you.,ありがとうございます。,,,play,
NightHospital,2_0_0,player,스티븐,Steven,スティーブン,"응, 믿어줘서 고마워.","Yeah, thank you for trusting me.",うん、信じてくれてありがとう。,,,play,
NightHospital,2_0_1,npc,제임스,James,ジェームズ,고생했어. 스티븐.,You did a great job. Steven.,お疲れさま。スティーブン。,,,play,
NightHospital,2_0_1,player,스티븐,Steven,スティーブン,"제임스, 에단이 학교폭력을 당한 거 같아요.","James, I think Ethan was a victim of school bullying.","ジェームズ, エイダンが学校でいじめを受けていたみたいだね。",,,play,
NightHospital,2_0_1,npc,제임스,James,ジェームズ,알겠어.,Got it.,わかった。,,,play,
NightHospital,2_0_2,npc,제임스,James,ジェームズ,진정되면 여기로 연락해.,"When you've calmed down, call the number on this card.",落ち着いたら、ここに連絡してね。,,,play,
NightHospital,2_0_2,npc,에단,Ethan,イーサン,고맙습니다..,Thank you..,ありがとうございます..,,,play,
NightHospital,2_0_2,npc,제임스,James,ジェームズ,그래. 힘내. 우리는 이만 나가자.,Alright. Stay strong. Let's head out for now.,うん、頑張って。私たちはこれで出よう。,,,play,
NightHospital,2_1_0,player,스티븐,Steven,スティーブン,"궁금한 게 있는데, 방금 에단에게 준 명함은 무슨 명함이에요?",I'm curious—what was the business card you just gave Ethan?,気になることがあるんだけど、@@さっきエイダンに渡した名刺は何の名刺ですか？,사무실로 가는 길 [병원 내],,play,
NightHospital,2_1_0,npc,제임스,James,ジェームズ,우리 사후 서비스 지원팀 명함이야.,That was our Aftercare Support Team's card.,僕たちのアフターサービス支援チームの名刺だよ。,,,play,
NightHospital,2_1_0,npc,제임스,James,ジェームズ,우리는 사람들을 악몽에서 구출만 하는 것이 아니라,You know we don't just rescue people from their nightmares—,僕たちは人々を悪夢から救うだけでなく、,,,play,
NightHospital,2_1_0,npc,제임스,James,ジェームズ,"같은 문제로 악몽에 갇히는 일이 없도록,",we also provide various services,同じ問題で悪夢に閉じ込められることがないように、,,,play,
NightHospital,2_1_0,npc,제임스,James,ジェームズ,다양한 서비스를 지원하는 건 알지?,to make sure they don't get trapped in another one for the same reason.,さまざまなサービスを提供していることは知っているよね？,,,play,
NightHospital,2_1_0,player,스티븐,Steven,スティーブン,"네, 알고 있어요.","Yes, I know.",はい、知っています。,,,play,
NightHospital,2_1_0,npc,제임스,James,ジェームズ,"그래, 에단은 법률 지원과 심리 상담 등 다양한 지원을 받게 될거야.","Good. Ethan will receive legal support, psychological counseling, and more.",そうだね、エイダンは法律支援や心理カウンセリングなど、@@さまざまな支援を受けることになるよ。,,,play,
NightHospital,2_1_0,player,스티븐,Steven,スティーブン,"그렇군요, 생각보다 더 대단하네요.",I see.. That's more impressive than I expected.,そうなんですね、思ったよりもすごいですね。,,,play,
NightHospital,2_1_0,npc,제임스,James,ジェームズ,"그렇지, 그럼 오늘은 바로 퇴근해서 쉬도록 해.","Right, Now go home and get some rest.",そうだね、それじゃあ今日はすぐに帰って休もう。,,,play,
NightHospital,2_1_0,npc,제임스,James,ジェームズ,오늘 처음인데도 잘했어.,"You did great today, especially for your first time.",初めての日だったけど、よくできたよ。,,,play,
NightHospital,2_1_0,player,스티븐,Steven,スティーブン,"네, 감사합니다. 내일 뵙겠습니다.",Thank you. See you tomorrow.,はい、ありがとうございます。明日お会いしましょう。,,,play,
NightHouse,2_2_0,npc,알렉스,Alex,アレックス,"오, 안녕하세요. 새로 이사 오신 분이군요. 전 알렉스에요.","Oh, hello. You must be the new neighbor. I'm Alex.",こんばんは。新しく引っ越してきたんですね。@@僕はアレックスです。,집으로 들어가기 전 복도,,play,
NightHouse,2_2_0,player,스티븐,Steven,スティーブン,안녕하세요. 스티븐입니다.,Hello. I'm Steven.,こんにちは。スティーブンです。,,,play,
NightHouse,2_2_0,npc,알렉스,Alex,アレックス,지금 퇴근하신 건가요?,Just getting off work?,今、退勤したところですか？,,,play,
NightHouse,2_2_0,player,스티븐,Steven,スティーブン,"네, 맞아요.","Yeah, that's right.",はい、そうです。,,,play,
NightHouse,2_2_0,npc,알렉스,Alex,アレックス,"그렇군요, 그럼 피곤하실 텐데 다음에 또 이야기해요.","I see. You must be tired, so let's chat another time.",そうですか、じゃあ疲れているでしょうから、@@また今度話しましょう。,,,play,
NightHouse,2_2_0,player,스티븐,Steven,スティーブン,"네, 배려 감사합니다.",Thanks for being considerate.,はい、気遣っていただいてありがとうございます。,,,play,
NightHouse,2_2_0,player,스티븐,Steven,スティーブン,다음에 봐요. 알렉스,"See you next time, Alex.",また会いましょう、アレックス。,,,play,
NightHouse,2_3_0,player,스티븐,Steven,スティーブン,"후, 힘들긴 했지만 잘 해결된 거 같네.","Whew.. It was tough, but I think things worked out.",ふぅ、疲れたけど、うまく解決できたみたいだね。,집으로 귀환,,play,
NightHouse,2_3_0,player,스티븐,Steven,スティーブン,오늘은 이만 쉬어야겠다.,I should get some rest for today.,今日はこれで休もう。,,,play,
